-119.0095922784164,39.78371702264698
-119.0095712701619,39.78371738573776
-119.0095707959773,39.783781360334
-119.0095498518774,39.78382406626744
-119.0095276764626,39.7838244495225
-119.0095063484333,39.78397437337269
-119.0095922942656,39.78403865624079
-119.0097431137189,39.78412524205708
-119.0098717961943,39.78425365334715
-119.0100862707097,39.78436076080606
-119.0101073053593,39.78436129809962
-119.0101294809389,39.78436091472989
-119.0101509630099,39.7842965769533
-119.0100212679659,39.78425377231876
-119.0099569587496,39.78421073819805
-119.0099574325617,39.78414676361289
-119.0099361523127,39.78401739681072
-119.0099145151026,39.78399614839262
-119.0097858973727,39.7839100799774
-119.0097426231263,39.78386758307636
-119.0096993227339,39.7838241856753
-119.0096787885315,39.78376057419224
-119.0096349498977,39.78373880851417
-119.0095928167806,39.78369539089678
-119.0095922784164,39.78371702264698
