-119.0097214930599,39.78442562716237
-119.009721109537,39.78453284506958
-119.0097643842056,39.78457534196478
-119.0097854189207,39.78457587931529
-119.0098496378017,39.78457567020485
-119.0099148687802,39.78448985473001
-119.0099575146435,39.78451073998033
-119.0100211307511,39.78448981968809
-119.0099572951129,39.78438281099128
-119.0099146231272,39.78436102525644
-119.009785556931,39.78433983193109
-119.0097645222881,39.78433929457895
-119.0097425413081,39.78434018836664
-119.0097204193868,39.78436136255368
-119.0097214930599,39.78442562716237
