-119.0099142774261,39.7918928444248
-119.0098926376465,39.79187159608652
-119.0098500517253,39.79189305372671
-119.009807465777,39.79191451135178
-119.0097643415359,39.79195760068374
-119.0096563362623,39.79197838717029
-119.0096133669611,39.79210706250493
-119.0095494772635,39.79227934423856
-119.0095068909832,39.79230080175949
-119.009506955359,39.79234314454685
-119.0094849321358,39.79242911391137
-119.0095071365249,39.79242963108283
-119.0095491583462,39.79242890480027
-119.0096997506533,39.79238666082201
-119.0098070105475,39.79230011899399
-119.0098498242166,39.79208585754886
-119.0098933312863,39.79193555041491
-119.0099574923837,39.79189299830458
-119.0099142774261,39.7918928444248
