-119.0132403882206,39.79253622554113
-119.0131755319266,39.7925148251985
-119.0129401752945,39.79249367399989
-119.0128964227217,39.79251515295255
-119.0127897702202,39.79262240857909
-119.0128108738119,39.79266528806017
-119.012811503782,39.79268689956429
-119.0128968338107,39.79272956806882
-119.0130252200603,39.79268680328626
-119.0130684354741,39.79268695599514
-119.0132400369156,39.79264434367207
-119.0133042632274,39.79264413247693
-119.0133691196818,39.79266553274338
-119.0133479227463,39.7925794101636
-119.0132403882206,39.79253622554113
