-119.0062454512052,39.7953689467985
-119.0062021454265,39.79532554828825
-119.0061380049759,39.79536899890516
-119.0060954157095,39.79539045523022
-119.0060300193209,39.79539068263207
-119.0059442127864,39.7954119836095
-119.005858494573,39.79547652782577
-119.0058158167995,39.79545474074958
-119.0058801965503,39.79554011972476
-119.0059228743972,39.79556190677526
-119.0059660032647,39.79551881879107
-119.0061382444671,39.7954978283142
-119.0062240510414,39.79547652719245
-119.0063314087613,39.79543323170815
-119.0063524206289,39.79543286912305
-119.0062875635473,39.79541146495171
-119.0062664630543,39.7953685842294
-119.0062454512052,39.7953689467985
