-119.0148499344682,39.78313772687962
-119.0148073554532,39.78315918621192
-119.0147858780773,39.78322352475531
-119.0147205870764,39.78326700004731
-119.0146786382869,39.78331007085021
-119.014592473583,39.78343859563212
-119.014549800801,39.78341681161961
-119.0145061478759,39.78348153432381
-119.0144209891781,39.7835244527331
-119.0144416210818,39.78363130653598
-119.0143991350473,39.78369600898247
-119.0143560186798,39.78373909989641
-119.0143349842198,39.78373856336978
-119.0143133457788,39.78371731580052
-119.0143138155604,39.78365334128509
-119.0142913308983,39.783803285999
-119.014248844621,39.78386798839426
-119.0141841566211,39.78393217444079
-119.0140770489135,39.78410340556788
-119.0139908152233,39.7841895871563
-119.0138200251126,39.78433939771998
-119.0137128491434,39.78446828575417
-119.013712942148,39.78451152901472
-119.0137124050827,39.78453316075167
-119.0136267742036,39.78464005312952
-119.0136699845602,39.78464020572999
-119.0137120277784,39.78464037852797
-119.0137983554272,39.78459744039098
-119.0137987994048,39.78453256539571
-119.013798639542,39.7844469793573
-119.0138196479641,39.78444661549617
-119.0138837997631,39.7844040613765
-119.0138843367752,39.78438242963956
-119.0139490254666,39.78431824374894
-119.0141635622179,39.78414695368891
-119.0141839403342,39.78412497824493
-119.0143347012144,39.78388902439533
-119.0144845481071,39.78378191986838
-119.014635468093,39.78363155168163
-119.0146348377534,39.78360994016652
-119.0147420106937,39.78348105133225
-119.0147635818159,39.78345995604899
-119.0148714783971,39.78339592186752
-119.0148923927711,39.78335231456889
-119.0148927683155,39.78324509680832
-119.015021135803,39.783202330183
-119.0150432434085,39.78315960311275
-119.01508626516,39.78307326870779
-119.0150854733108,39.78296607117544
-119.0151711937847,39.7829024210406
-119.0152568878285,39.78283787036577
-119.0152147518295,39.78279445485302
-119.0151066951029,39.78277290330835
-119.0149784222145,39.78285891326494
-119.0149359371383,39.78292361589382
-119.0148499344682,39.78313772687962
