-119.0094847036661,39.79262191773927
-119.0094426817255,39.79262264400114
-119.0093773523603,39.79266521601746
-119.0093131901915,39.79270776782605
-119.0091419960538,39.79264405709586
-119.0090988709482,39.79268714619515
-119.0089488161085,39.79270775769302
-119.0088413101624,39.79266546941516
-119.0087129211587,39.79270822962426
-119.0086272088857,39.79277277577972
-119.0087337278199,39.79290157097381
-119.008799121772,39.79290134210132
-119.0087774819977,39.79288009355782
-119.008819440145,39.79283702473962
-119.0088844497105,39.79294401360747
-119.0088199287557,39.79309468342242
-119.0088409398781,39.79309432040289
-119.0089273713298,39.79309462891185
-119.008991688455,39.79313766336595
-119.0089917525364,39.79318000615498
-119.0090135730668,39.79328774119249
-119.0090340457574,39.7933090098558
-119.009248931553,39.79330890032313
-119.0092709553079,39.79322293100267
-119.0094202916813,39.79313746425755
-119.0094635074267,39.79313761830355
-119.0095278249156,39.7931806524514
-119.0096136012712,39.79315844842238
-119.0096783019426,39.79309426472709
-119.0096788402295,39.79307263300873
-119.0096348403917,39.79296528145703
-119.0096354049005,39.7929445502191
-119.0095498046522,39.79277214948373
-119.0095707512403,39.79272944355083
-119.0095496496199,39.79268656343494
-119.0095069081174,39.79262243490932
-119.0094847036661,39.79262191773927
