-119.0080478146502,39.79895237746461
-119.0080694561919,39.79897362608469
-119.0081115981235,39.79901704395521
-119.0080690072938,39.79903850102971
-119.0080684685328,39.799060132732
-119.0081975620605,39.79908132729945
-119.0082187549368,39.79916745083015
-119.0083046291476,39.79918849084926
-119.0083693365003,39.79912430779062
-119.0083476047791,39.79905981599242
-119.0082832823545,39.79901678133998
-119.0082400629028,39.79901662693845
-119.0081757405844,39.7989735922236
-119.0081114183461,39.79893055747091
-119.0080888004106,39.79893046562204
-119.0080438050445,39.79887418908124
-119.0080478146502,39.79895237746461
