-119.0018675725803,39.80848000937658
-119.0018465305553,39.80847947075674
-119.0017818085388,39.8085436504152
-119.0016319750004,39.80869398303965
-119.0016314342667,39.80871561472547
-119.0016741191773,39.80873740313744
-119.0017600036525,39.80875844774422
-119.0019102161058,39.80882253032452
-119.0019961268755,39.80884447523456
-119.0020176232921,39.80878013887637
-119.0019105502051,39.80867296980699
-119.0019321068075,39.8086509762461
-119.0019324408739,39.80850141572539
-119.0018675725803,39.80848000937658
