-119.0114594881959,39.78861014629587
-119.0114379144893,39.78863124100677
-119.0114811273796,39.78863139436555
-119.0115453499964,39.78863118422989
-119.0115457304344,39.78852396645316
-119.0115882219806,39.78845926497379
-119.0115238422745,39.78837388907869
-119.0115453241264,39.78830955108735
-119.0114593710363,39.78824526987524
-119.0113524739147,39.78822369482826
-119.011351752877,39.78815884001893
-119.0113300222774,39.78809434864832
-119.0114599087895,39.78822363814506
-119.0116525099107,39.78818066490797
-119.011673899764,39.78807308362907
-119.0116095858879,39.78803005055698
-119.0115877895567,39.78792321645048
-119.0116094285543,39.78794446450263
-119.0118237597677,39.78796598231071
-119.0119963335701,39.7878368653255
-119.0120389163347,39.78781540695551
-119.0120597941591,39.78773035782622
-119.0119739071188,39.78770841976731
-119.0119953883654,39.78764408169992
-119.0120601738502,39.78762314005036
-119.0121883670088,39.78749388984021
-119.0123603354872,39.78734406129571
-119.0124244646062,39.78730060744072
-119.0124891573186,39.78723642230128
-119.0125964982287,39.78719312134222
-119.0125969694932,39.78712914683318
-119.0125318677834,39.78697891669022
-119.0125749211461,39.78689348362471
-119.012596939008,39.78680751372398
-119.012618485562,39.786785518332
-119.0126398997984,39.78667883737511
-119.0126392700163,39.78665722584627
-119.0127249710348,39.78659267692081
-119.0127038695154,39.78654979733759
-119.0127464512697,39.78652833872653
-119.0127684688185,39.78644236879568
-119.012768755021,39.78629190775843
-119.012789631556,39.78620685850765
-119.012789917733,39.78605639746559
-119.012768816352,39.78601351788757
-119.0127466140351,39.78601300129333
-119.0126825524524,39.78609879808796
-119.0126822660446,39.78624925913411
-119.0127033674508,39.78629213872577
-119.0126392394264,39.78633559271666
-119.0125757148366,39.78639975772391
-119.0125747061168,39.78648536397412
-119.0125531596383,39.78650735935722
-119.0124890050821,39.78654991278984
-119.0124897008709,39.78661386710461
-119.0124676168812,39.78665749420598
-119.012489321788,39.78672108488419
-119.0124252592573,39.78680688154915
-119.0123179188245,39.78685018234116
-119.0122958084185,39.7868929089318
-119.0122742617267,39.78691490426657
-119.012253855963,39.78693597891726
-119.0122535686922,39.78708643996313
-119.0122314581761,39.78712916654252
-119.0121457560333,39.78719371512344
-119.0121027019595,39.78727914804191
-119.0121243409012,39.78730039600122
-119.0121034236601,39.78734400283997
-119.0119318345121,39.78738661323217
-119.0118886224089,39.78738646002344
-119.0119311392031,39.78732265891045
-119.0118691618865,39.78730654938448
-119.0118434811667,39.787317500705
-119.0118453446244,39.78734396401095
-119.0117381604447,39.78747285034822
-119.0116740044919,39.78751540335528
-119.0116525229777,39.78757974137045
-119.0116315135726,39.78758010486092
-119.011566662472,39.78755870348295
-119.011524145198,39.78762250447091
-119.0116094680633,39.78766517411991
-119.0115454298151,39.7877518708115
-119.0115448003522,39.78773025927288
-119.0114805523485,39.78772956890825
-119.0113738392816,39.78779448040638
-119.0113089880503,39.78777307888781
-119.0112875061221,39.78783741684229
-119.0113523574086,39.7878588183714
-119.011394940397,39.78783736023304
-119.0114167363979,39.78794419438476
-119.0113951891037,39.78796618956635
-119.0113526060375,39.78798764770615
-119.0113515042357,39.78803001068776
-119.0112879115631,39.78805183224404
-119.0112662726271,39.78803058413077
-119.0112020505628,39.78803079409911
-119.0111379852492,39.78811659009906
-119.011223308512,39.78815926002022
-119.0112660486418,39.78822338798698
-119.0112228360047,39.78822323454217
-119.0111808820866,39.78826630416394
-119.0111809736071,39.78830954743582
-119.0110945482218,39.78830924046916
-119.0110297880054,39.78833108207937
-119.0110730659454,39.78837357838667
-119.011159491412,39.78837388536748
-119.0111800547484,39.78843839695831
-119.0112016022543,39.78841640181344
-119.0113091290407,39.78845958853199
-119.01133076813,39.78848083663239
-119.0113308597504,39.78852407990048
-119.0113303219583,39.78854571162997
-119.0114162753187,39.78860999292873
-119.0114594881959,39.78861014629587
