> flt.1
-118.998941677	39.7724478527	
-118.998958224	39.7724300394	
-118.998961537	39.772424948	
-118.998964844	39.7724224045	
-118.998974776	39.7724096782	
-118.998978089	39.7724045868	
-118.998984697	39.7724020477	
-118.998988009	39.7723969563	
-118.999004556	39.772379143	
-118.999021098	39.7723613361	
-118.999027707	39.772358797	
-118.999031021	39.772351165	
-118.999047559	39.7723333644	
-118.999050871	39.772328273	
-118.999054179	39.7723257295	
-118.999057524	39.7723053517	
-118.999067456	39.7722926254	
-118.99907078	39.7722824392	
-118.999074087	39.7722798957	
-118.999077411	39.7722697085	
-118.999093947	39.7722544495	
-118.999110489	39.7722366425	
-118.999113807	39.7722290042	
-118.999117114	39.7722264606	
-118.999120433	39.7722162799	
-118.999123752	39.7722086406	
-118.999127075	39.7721984543	
-118.999133704	39.7721882652	
-118.999137042	39.7721755174	
-118.999153583	39.7721602519	
-118.999170129	39.7721424386	
-118.999173435	39.7721398951	
-118.999186679	39.7721246189	
-118.999189998	39.7721169796	
-118.999199929	39.7721042533	
-118.999203262	39.7720940534	
-118.999219808	39.7720762401	
-118.999236354	39.7720584267	
-118.999239661	39.7720558832	
-118.999242978	39.7720482449	
-118.999249604	39.7720380621	
-118.999252931	39.7720278685	
-118.999256239	39.772025325	
-118.999259551	39.7720202336	
-118.99926287	39.7720125943	
-118.999266193	39.7720024081	
-118.999269499	39.7719998646	
-118.999286046	39.7719820512	
-118.999289365	39.7719744119	
-118.999292682	39.7719667726	
-118.999296	39.7719591343	
-118.999312546	39.7719413209	
-118.999315858	39.7719362295	
-118.999319166	39.771933686	
-118.999322479	39.7719285946	
-118.999329087	39.7719260546	
-118.99933241	39.7719158683	
-118.999339035	39.7719056855	
-118.999342353	39.7718980462	
-118.999358894	39.7718827808	
-118.99937544	39.7718649674	
-118.999378759	39.7718573281	
-118.999382065	39.7718547846	
-118.999398612	39.7718369721	
-118.999415154	39.7718191652	
-118.999418461	39.7718166216	
-118.999421784	39.7718064345	
-118.999428392	39.7718038953	
-118.999441628	39.7717886319	
-118.999444936	39.7717860883	
-118.999454867	39.771773362	
-118.999458185	39.7717657227	
-118.999474731	39.7717479103	
-118.999478046	39.7717377359	
-118.999484667	39.7717275603	
-118.99948799	39.7717173732	
-118.999501229	39.7717021033	
-118.999504548	39.771694464	
-118.999511172	39.7716842821	
-118.99951449	39.7716766428	
-118.999517797	39.7716740993	
-118.999534331	39.7716563051	
-118.999540931	39.7716537796	
-118.999544243	39.7716486882	
-118.99956078	39.7716334291	
-118.999577327	39.7716156157	
-118.999583951	39.7716054329	
-118.99958726	39.7715978072	
-118.999603802	39.7715800002	
-118.99960711	39.7715774567	
-118.999623656	39.7715596433	
-118.999640196	39.7715443778	
-118.999653435	39.771529108	
-118.999656751	39.7715189344	
-118.999673288	39.7715011338	
-118.999686522	39.7714858703	
-118.999689841	39.771478231	
-118.999693144	39.7714756948	
-118.999696457	39.7714680619	
-118.99969976	39.7714655247	
-118.999703072	39.7714604333	
-118.999706379	39.7714578898	
-118.999722915	39.7714426307	
-118.999739458	39.7714248236	
-118.999742786	39.7714120895	
-118.999746093	39.771409546	
-118.999749422	39.7713968118	
-118.99976926	39.7713815561	
-118.999785797	39.7713637564	
-118.999789112	39.7713561234	
-118.999805649	39.7713383237	
-118.999808972	39.7713281365	
-118.999812291	39.7713204972	
-118.999815603	39.7713154058	
-118.99981891	39.7713128623	
-118.999835446	39.7712976031	
-118.999842067	39.7712874276	
-118.99984539	39.7712772404	
-118.999848697	39.7712746969	
-118.999852015	39.7712670576	
-118.999865253	39.7712517886	
-118.999868561	39.7712492451	
-118.999875186	39.7712390622	
-118.999878498	39.7712339708	
-118.99988843	39.7712212445	
-118.999891744	39.7712136116	
-118.999901671	39.7712008925	
-118.999904984	39.7711958011	
-118.999914915	39.7711830747	
-118.999918235	39.7711728939	
-118.999928167	39.7711601685	
-118.999931481	39.7711525355	
-118.999944719	39.7711372656	
-118.999948028	39.7711321806	
-118.999954636	39.7711296414	
-118.999957949	39.77112455	
-118.999977787	39.7711092952	
-118.999984395	39.771106756	
-118.999987703	39.771101671	
-118.999991011	39.7710991274	
-119.000000942	39.7710864011	
-119.000004256	39.771078769	
-119.000014188	39.7710660427	
-119.000017495	39.7710634991	
-119.000024108	39.7710533363	
-119.000027431	39.7710431491	
-119.000034039	39.77104061	
-119.000037347	39.7710355249	
-119.000053889	39.7710177179	
-119.000057196	39.7710151743	
-119.000060508	39.7710100829	
-119.00007705	39.7709922767	
-119.000093596	39.7709744633	
-119.000096899	39.7709719261	
-119.000113439	39.7709566606	
-119.000129981	39.7709388535	
-119.000133288	39.77093631	
-119.000136605	39.7709286707	
-119.000153151	39.7709108572	
-119.000169693	39.7708930501	
-119.000173016	39.7708828638	
-119.000176323	39.7708803203	
-119.000196165	39.7708650582	
-119.000199498	39.7708523176	
-119.000216043	39.7708345042	
-119.000219356	39.7708294127	
-119.000222663	39.7708268692	
-119.00022597	39.7708243256	
-119.000239209	39.7708090557	
-119.000242527	39.7708014164	
-119.000245834	39.7707988729	
-119.000259072	39.770783603	
-119.00026239	39.7707785051	
-119.000272321	39.7707657788	
-119.000275638	39.7707581404	
-119.000288878	39.7707428704	
-119.000292187	39.7707327033	
-119.000295495	39.7707301597	
-119.000298808	39.7707250683	
-119.000315348	39.7707098027	
-119.000328587	39.7706945328	
-119.000331898	39.7706894414	
-119.000348435	39.7706741821	
-119.000364968	39.7706563878	
-119.000381514	39.7706385743	
-119.000398054	39.7706233087	
-119.000411292	39.7706080388	
-119.000414611	39.7706004003	
-119.000417913	39.7705978632	
-119.00043445	39.7705826039	
-119.000450991	39.7705647968	
-119.000454301	39.7705571712	
-119.000460909	39.770554632	
-119.000464222	39.7705495405	
-119.000480749	39.7705317526	
-119.000484057	39.770529209	
-119.000500603	39.7705113955	
-119.00050391	39.7705088519	
-119.000510535	39.77049867	
-119.000513848	39.7704910371	
-119.000517151	39.7704884999	
-119.000520468	39.7704808606	
-119.000523785	39.7704732222	
-119.000527104	39.7704655828	
-119.00053041	39.7704630393	
-119.00054695	39.7704477737	
-119.000550265	39.7704401407	
-119.000553588	39.7704299545	
-119.000556895	39.77042741	
-119.000560218	39.7704172237	
-119.000563521	39.7704146865	
-119.000566826	39.7704070673	
-119.000570132	39.7704045237	
-119.000573461	39.7703917886	
-119.000576768	39.7703892451	
-119.00058008	39.7703841537	
-119.000596643	39.7703663146	
-119.00060328	39.7703561117	
-119.000606607	39.7703459191	
-119.000619841	39.770333197	
-119.000633104	39.7703102706	
-119.000636426	39.7703026249	
-119.000646361	39.7702898921	
-119.000649669	39.7702873486	
-119.000669511	39.7702720863	
-119.000672822	39.7702669958	
-119.00067613	39.7702644523	
-119.000679441	39.7702593608	
-119.000686051	39.7702568207	
-119.000689381	39.7702491622	
-119.000692688	39.7702466187	
-119.000712534	39.770231351	
-119.000732376	39.7702160888	
-119.000748929	39.7701982625	
-119.000755546	39.7701957096	
-119.000778684	39.7701830005	
-119.000781991	39.7701804569	
-119.000801827	39.7701677425	
-119.000821677	39.7701524685	
-119.000828286	39.7701499283	
-119.000844849	39.7701320893	
-119.000864698	39.7701168143	
-119.000881238	39.7701015486	
-119.000894477	39.7700862786	
-119.000897789	39.7700811871	
-119.000904398	39.7700786479	
-119.000924227	39.7700634057	
-119.000944068	39.7700481443	
-119.000960614	39.7700303308	
-119.000967222	39.7700277915	
-119.000970529	39.770025248	
-119.000990366	39.770009993	
-119.001010208	39.7699947307	
-119.001023438	39.7699794744	
-119.00102675	39.7699743829	
-119.001036661	39.7699718471	
-119.001056494	39.7699565985	
-119.001076331	39.7699413435	
-119.001079638	39.7699387999	
-119.001102742	39.7699261426	
-119.001119283	39.7699083354	
-119.00112259	39.7699057919	
-119.001142426	39.7698930784	
-119.001158971	39.7698752648	
-119.001178804	39.7698625567	
-119.001195339	39.7698472983	
-119.001215181	39.769832036	
-119.001235018	39.769816781	
-119.001251558	39.7698015153	
-119.001271399	39.7697862538	
-119.001291232	39.7697710052	
-119.001314362	39.7697583078	
-119.001334189	39.769745607	
-119.001350734	39.7697277934	
-119.001354041	39.7697252499	
-119.001373874	39.7697100021	
-119.001393711	39.7696947461	
-119.001398504	39.7696903238	
-119.001410247	39.7696794868	
-119.001430075	39.7696642454	
-119.001446621	39.7696464317	
-119.001449934	39.7696413403	
-119.00146976	39.7696286395	
-119.001489596	39.769615925	
-119.001509424	39.7696032242	
-119.001529266	39.7695879627	
-119.001549107	39.7695727013	
-119.001552426	39.7695625205	
-119.00155903	39.7695599876	
-119.001562353	39.7695498003	
-119.001565659	39.7695472568	
-119.001582204	39.7695294431	
-119.001585523	39.7695218047	
-119.001605368	39.7695065359	
-119.001608686	39.7694988966	
-119.001615294	39.7694963573	
-119.001638431	39.769483648	
-119.00164174	39.7694785629	
-119.001648348	39.7694760237	
-119.001651655	39.7694734801	
-119.0016682	39.7694556664	
-119.001671506	39.7694531229	
-119.001684736	39.7694378655	
-119.001688044	39.769435322	
-119.00169135	39.7694327784	
-119.001707886	39.769417519	
-119.001724431	39.7693997053	
-119.001744268	39.7693844502	
-119.001767397	39.7693717536	
-119.001787225	39.7693590528	
-119.00180377	39.7693412391	
-119.001820309	39.7693259724	
-119.001840142	39.7693107246	
-119.001846746	39.7693081917	
-119.001866578	39.7692954835	
-119.00188971	39.7692827806	
-119.00189631	39.769280254	
-119.001899618	39.7692777104	
-119.001902925	39.7692751668	
-119.001919466	39.7692573595	
-119.001939298	39.7692421108	
-119.001945907	39.7692395715	
-119.001949214	39.7692344864	
-119.001952517	39.7692319492	
-119.001955825	39.7692268641	
-119.001975662	39.769211609	
-119.00199879	39.7691989124	
-119.002002098	39.7691963688	
-119.00202191	39.7691811528	
-119.002025221	39.7691760613	
-119.002028529	39.7691735177	
-119.002031847	39.7691633378	
-119.00203515	39.7691608006	
-119.002038461	39.7691557091	
-119.00204507	39.7691531689	
-119.002048382	39.7691480783	
-119.002051689	39.7691455347	
-119.002055006	39.7691378954	
-119.002071546	39.7691226296	
-119.002088085	39.7691073637	
-119.002101328	39.7690920872	
-119.002104646	39.7690844479	
-119.002124486	39.7690691854	
-119.00212781	39.7690589991	
-119.002134418	39.7690564598	
-119.002144349	39.7690437332	
-119.002147668	39.7690335524	
-119.002154275	39.7690310131	
-119.002157599	39.7690208267	
-119.002174143	39.769003013	
-119.002177462	39.7689953737	
-119.002180768	39.7689928301	
-119.002184064	39.768987765	
-119.00218737	39.7689852214	
-119.002190693	39.7689750342	
-119.002207238	39.7689572205	
-119.002223765	39.7689419738	
-119.002240288	39.7689241928	
-119.002243606	39.7689165544	
-119.002246913	39.7689140108	
-119.002250226	39.7689089193	
-119.002260152	39.7688961991	
-119.002273395	39.7688783811	
-119.002293236	39.7688631195	
-119.002313069	39.7688478707	
-119.002316388	39.7688351492	
-119.002319691	39.768832612	
-119.002323014	39.7688224248	
-119.002342855	39.7688071632	
-119.002346199	39.7687867853	
-119.002352808	39.768784246	
-119.00235613	39.7687740588	
-119.002372675	39.768756245	
-119.002379283	39.7687537057	
-119.002382617	39.7687384236	
-119.002392547	39.7687256971	
-119.002405796	39.7687053312	
-119.00241904	39.7686849725	
-119.002428972	39.7686722459	
-119.002432283	39.7686671545	
-119.002435591	39.7686646109	
-119.002438902	39.7686595194	
-119.002445511	39.7686569801	
-119.002448828	39.7686493407	
-119.002455437	39.7686468014	
-119.002458752	39.7686340863	
-119.002462059	39.7686315427	
-119.002475297	39.7686162725	
-119.002478609	39.768611181	
-119.002484809	39.7686064118	
-119.00248811	39.7685962961	
-119.002501255	39.7685811321	
-119.002504575	39.768560896	
-119.002507891	39.7685431899	
-119.002511175	39.7685406638	
-119.002517753	39.7685305519	
-119.002521074	39.7685103159	
-119.002524395	39.7684900799	
-119.00252771	39.7684723737	
-119.002534288	39.7684622618	
-119.002537609	39.7684420258	
-119.002540893	39.7684394997	
-119.002544188	39.7684319139	
-119.002550765	39.768421802	
-119.002554059	39.7684142162	
-119.002557355	39.7684066295	
-119.002560654	39.7683965138	
-119.002577083	39.7683788236	
-119.002580395	39.7683611247	
-119.00258367	39.7683586114	
-119.002590239	39.7683485123	
-119.002593535	39.7683409264	
-119.002600112	39.7683308146	
-119.002603406	39.7683232288	
-119.002606695	39.7683206963	
-119.002609989	39.7683131105	
-119.002616567	39.7683029986	
-119.002619856	39.7682979426	
-119.002632994	39.7682827913	
-119.002636286	39.7682701649	
-119.00263957	39.7682676388	
-119.002642869	39.7682575231	
-119.002646153	39.768254997	
-119.002649443	39.7682474176	
-119.002652723	39.7682448979	
-119.002656028	39.7682322523	
-119.002662605	39.7682221395	
-119.002665895	39.7682170845	
-119.002672473	39.7682069717	
-119.002675777	39.7681867621	
-119.002679076	39.7681766464	
-119.002685639	39.7681741241	
-119.002688949	39.7681589478	
-119.002692233	39.7681564217	
-119.00269552	39.7681463251	
-119.002698804	39.7681437999	
-119.002702092	39.7681387431	
-119.002708671	39.7681286321	
-119.002711979	39.7681084152	
-119.002715275	39.7680983059	
-119.002721852	39.768088194	
-119.002725152	39.7680780774	
-119.002728446	39.7680704916	
-119.002731763	39.768050262	
-119.002735084	39.7680300259	
-119.002738405	39.7680097899	
-119.002741688	39.7680072638	
-119.002744979	39.7679971609	
-119.002751545	39.7679870681	
-119.002746337	39.7679839309	
-119.002743324	39.7679821153	
-119.002741791	39.7679811922	
> flt.323
-118.997062189	39.7745062761	
-118.997058871	39.7745139153	
-118.997056138	39.7745170669	
-118.997045631	39.7745291849	
-118.997042302	39.774541919	
-118.997038994	39.7745444625	
-118.997035676	39.7745521017	
-118.997025738	39.7745648342	
-118.99702242	39.7745724734	
-118.997019114	39.7745750169	
-118.997015794	39.7745826552	
-118.997012467	39.7745903081	
-118.997009143	39.7745954186	
-118.997002517	39.7746056012	
-118.996999193	39.7746157874	
-118.996995886	39.7746183309	
-118.996992556	39.7746310659	
-118.996985914	39.7746412741	
-118.996982601	39.7746463654	
-118.996979279	39.774654011	
-118.996975951	39.7746642045	
-118.996972639	39.7746667543	
-118.996969316	39.7746743999	
-118.996952756	39.774692233	
-118.996949428	39.7747024256	
-118.996946121	39.774704969	
-118.996943266	39.7747115417	
-118.996941781	39.7747149619	
> flt.324
-118.999341934	39.7740492646	
-118.999332031	39.7740543281	
-118.999328703	39.7740670631	
-118.999315452	39.7740874278	
-118.999305519	39.7741103129	
-118.999292263	39.7741332255	
-118.999282309	39.7741561424	
-118.999269053	39.7741790559	
-118.999249199	39.7741994127	
-118.999235948	39.7742197774	
-118.999225965	39.7742427408	
-118.999212693	39.7742631383	
-118.999212649	39.7742759032	
-118.999199398	39.7742962688	
-118.999189445	39.7743191857	
-118.999179503	39.7743420835	
-118.999166246	39.7743649961	
-118.999153	39.7743853553	
-118.99914305	39.7744082658	
-118.999133096	39.7744311828	
-118.999119846	39.7744515474	
-118.999106603	39.7744719002	
-118.999093391	39.7744922066	
-118.999080141	39.7745125713	
-118.999070199	39.7745354691	
-118.999060253	39.7745583732	
-118.999047007	39.7745787315	
-118.999037065	39.7746016293	
-118.99902053	39.7746219641	
-118.999000692	39.7746422954	
-118.998980838	39.7746626522	
-118.99896429	39.7746830061	
-118.998951039	39.7747033717	
-118.998937796	39.7747237236	
-118.998924562	39.7747466033	
-118.998911311	39.7747669688	
-118.998901369	39.7747898666	
-118.998891432	39.7748127571	
-118.998878186	39.7748331163	
-118.998864934	39.7748560224	
-118.998851683	39.774876388	
-118.998838443	39.7748992741	
-118.998825201	39.7749196269	
-118.998808648	39.7749399871	
-118.998795397	39.7749603527	
-118.998778841	39.7749807202	
-118.998765577	39.7750011049	
-118.998755606	39.7750240482	
-118.998745625	39.7750495458	
-118.998735671	39.7750724627	
-118.998719118	39.7750928238	
-118.99870584	39.7751157692	
-118.99869258	39.7751386889	
-118.998679334	39.7751590472	
-118.998662714	39.7751795131	
-118.99864945	39.7751998978	
-118.998636194	39.7752228112	
-118.998626239	39.7752457281	
-118.998616293	39.7752686322	
-118.998599749	39.7752889797	
-118.998589794	39.7753118966	
-118.998576542	39.7753348036	
-118.998563304	39.775355149	
-118.99855335	39.7753780659	
-118.998536801	39.7753984207	
-118.998520281	39.775418729	
-118.998500444	39.7754390593	
-118.998497119	39.7754517879	
-118.998483868	39.7754721526	
-118.998467315	39.7754925137	
-118.998450763	39.7755128748	
-118.998442466	39.7755319748	
-118.998429211	39.7755523457	
-118.99841265	39.7755727196	
-118.998392795	39.7755930764	
-118.998376242	39.7756134375	
-118.998370308	39.7756236948	
-118.998362986	39.7756363508	
-118.998349729	39.7756592633	
-118.998336478	39.7756796288	
-118.998319917	39.7757000027	
-118.998309958	39.7757229259	
-118.998296691	39.7757433178	
-118.998284193	39.7757625244	
-118.998283418	39.7757637152	
-118.998276776	39.7757739244	
-118.99827341	39.7757994106	
-118.998270081	39.7758121448	
-118.998253514	39.7758350665	
-118.998240255	39.7758554447	
-118.998223685	39.7758758313	
-118.998213727	39.7758987555	
-118.998197157	39.7759191421	
-118.99818388	39.7759395467	
-118.998170616	39.7759599313	
-118.99815406	39.7759802988	
-118.998137498	39.7760006726	
-118.998117619	39.7760210685	
-118.998097754	39.7760414388	
-118.998084487	39.7760618298	
-118.998074555	39.7760720145	
-118.998064592	39.776094945	
-118.998051336	39.776115316	
-118.998044706	39.7761255051	
-118.998041342	39.7761509914	
-118.998034683	39.7761764605	
-118.998021418	39.7761993866	
-118.998011454	39.7762223171	
-118.9979916	39.7762426737	
-118.997978341	39.7762630519	
-118.997968372	39.7762859879	
-118.99795182	39.776306349	
-118.997938563	39.7763292623	
-118.997925302	39.7763521811	
-118.997915343	39.7763751052	
-118.997898786	39.7763954727	
-118.997885529	39.7764183851	
-118.997878862	39.776443867	
-118.997868898	39.7764667975	
-118.997865765	39.7764748074	
-118.997858929	39.7764922749	
-118.997845678	39.7765126404	
-118.997829107	39.7765355684	
-118.997812541	39.7765559495	
-118.99779929	39.776576314	
-118.997799258	39.7765890589	
-118.997785998	39.7766094371	
-118.997776044	39.7766323548	
-118.997762782	39.7766552736	
-118.997762198	39.7766560828	
-118.997746219	39.7766781889	
-118.997729658	39.7766985627	
-118.997709798	39.7767189257	
-118.997693227	39.7767418546	
-118.997679954	39.7767622519	
-118.99766669	39.7767826365	
-118.997663352	39.7767953843	
-118.997640201	39.7768131886	
-118.997620337	39.7768335588	
-118.997607081	39.7768539298	
-118.997587218	39.7768743	
-118.997570664	39.776894661	
-118.997550809	39.7769150176	
-118.997544184	39.7769251994	
-118.997524315	39.776945576	
-118.997504461	39.7769659326	
-118.997491209	39.7769862971	
-118.99748788	39.7769990321	
-118.997477952	39.7770092104	
-118.997474622	39.7770219445	
-118.997454763	39.7770423084	
-118.997438197	39.7770626885	
-118.997420551	39.7770772232	
-118.997414653	39.7770820806	
> flt.325
-118.999571029	39.7739781431	
-118.999574299	39.7739934339	
-118.999584182	39.7740036376	
-118.99958415	39.7740163834	
-118.999590728	39.7740265891	
-118.999590701	39.7740393276	
-118.999597247	39.7740648197	
-118.999607103	39.7740877618	
-118.999603774	39.7741004969	
-118.999600406	39.7741310653	
-118.999600352	39.7741565432	
-118.999600286	39.7741820403	
-118.999596918	39.7742075329	
-118.99959026	39.7742330021	
-118.999586899	39.7742584821	
-118.999580238	39.7742839576	
-118.999570311	39.7742941361	
-118.999566982	39.7743068702	
-118.999557027	39.7743297872	
-118.999547073	39.7743527051	
-118.999537147	39.7743628835	
-118.999527193	39.7743858005	
-118.999517238	39.7744087174	
-118.999513882	39.774434191	
-118.999510526	39.7744596636	
-118.999513774	39.7744851459	
-118.999520323	39.7745106316	
-118.999526872	39.7745361173	
-118.999526818	39.7745615943	
-118.999516864	39.7745845122	
-118.999510206	39.7746099814	
-118.999510152	39.7746354584	
-118.999510128	39.7746608898	
-118.999503505	39.7746736077	
-118.999500153	39.774699074	
-118.999490203	39.7747219846	
-118.99948027	39.7747448696	
-118.999470325	39.7747677738	
-118.999460387	39.7747906644	
-118.999460369	39.7748033901	
-118.999453742	39.7748161135	
-118.999443796	39.7748390177	
-118.99944044	39.7748644912	
-118.999440386	39.7748899691	
-118.999440315	39.7749154726	
-118.999440256	39.7749409559	
-118.999443496	39.774966451	
-118.999446743	39.7749919323	
-118.999443387	39.7750174059	
-118.999440048	39.775042853	
-118.999433352	39.7750683814	
-118.9994168	39.7750887417	
-118.999416772	39.7751014811	
-118.999410164	39.7751116375	
-118.999406821	39.775137091	
-118.999402342	39.7751474026	
-118.999398998	39.7751728561	
-118.999395651	39.7751983169	
-118.999392307	39.7752237704	
-118.999379061	39.7752441287	
-118.99937243	39.7752568594	
-118.999372403	39.7752695979	
-118.999362475	39.7752797764	
-118.999355818	39.7753052455	
-118.999352462	39.7753307191	
-118.999342508	39.775353636	
-118.999339147	39.7753791159	
-118.999332481	39.7754045979	
-118.999325815	39.7754300798	
-118.999319148	39.7754555627	
-118.999315787	39.7754810417	
-118.999312428	39.7755065216	
-118.999302461	39.7755294586	
-118.99928921	39.7755498242	
-118.999285811	39.7755753624	
-118.99927912	39.7756008835	
-118.999269161	39.7756263483	
-118.999269114	39.7756518135	
-118.999262473	39.7756772562	
-118.999259134	39.7757027033	
-118.999259092	39.7757281612	
-118.999252434	39.7757536304	
-118.999249083	39.7757790966	
-118.99923914	39.7758019944	
-118.999229195	39.7758248986	
-118.999225851	39.7758503521	
-118.999219194	39.7758758213	
-118.99921254	39.7759012841	
-118.999209196	39.7759267376	
-118.999195939	39.7759496502	
-118.999189285	39.7759751129	
-118.999185929	39.7760005865	
-118.999179272	39.7760260556	
-118.999169308	39.7760489853	
-118.999169246	39.776074476	
-118.999162567	39.776099978	
-118.999162513	39.776125455	
-118.999152552	39.7761509198	
-118.999152498	39.7761763977	
-118.999149134	39.776201884	
-118.999145764	39.7762273766	
-118.999145758	39.7762300209	
-118.999145698	39.7762528737	
-118.99914561	39.7762784035	
-118.999158758	39.7763039043	
-118.999162006	39.7763293857	
-118.999165228	39.7763549062	
-118.999168467	39.7763804013	
-118.999171694	39.7764059154	
-118.999171632	39.7764314061	
-118.999171569	39.7764568967	
-118.999171541	39.7764696352	
-118.999181369	39.776492623	
-118.99919122	39.7765181131	
-118.999197744	39.7765436389	
-118.99920428	39.7765691437	
-118.999214133	39.7765920923	
-118.999220674	39.7766175917	
-118.999220591	39.7766431142	
-118.999227135	39.7766686073	
-118.999227048	39.7766941371	
-118.999226986	39.7767196268	
-118.999226918	39.7767451239	
-118.999226859	39.7767706081	
-118.999226805	39.776796086	
-118.999220147	39.7768215543	
-118.999213476	39.7768470435	
-118.999213422	39.7768725205	
-118.999206764	39.7768979897	
-118.999203391	39.7769234896	
-118.999200034	39.7769489623	
-118.999196645	39.7769744877	
-118.999189987	39.7769999569	
-118.99918332	39.7770254397	
-118.999181141	39.7770419811	
-118.999180935	39.7770435487	
-118.999179964	39.7770509124	
-118.999170001	39.7770738429	
-118.999160042	39.7770967663	
-118.999153396	39.7771069818	
-118.999150014	39.7771324946	
-118.999143348	39.7771579765	
-118.999142846	39.7771591311	
-118.99913455	39.7771782275	
-118.999134146	39.7771791561	
> flt.326
-118.995657243	39.7796511401	
-118.995660601	39.7796256666	
-118.995667261	39.7796001976	
-118.995673919	39.7795747295	
-118.995673944	39.7795619965	
-118.995680576	39.7795492669	
-118.995683932	39.7795237935	
-118.995693872	39.7795009032	
-118.995700532	39.7794754342	
-118.99571046	39.7794652561	
-118.995717119	39.7794397871	
-118.995727044	39.7794296153	
-118.995730384	39.7794041683	
-118.995737044	39.7793786993	
-118.995737099	39.7793532222	
-118.995743726	39.7793430396	
-118.995743781	39.7793175617	
-118.995757026	39.7792972101	
-118.995760358	39.7792717759	
-118.995760413	39.7792462988	
-118.995763771	39.7792208254	
-118.995770431	39.7791953564	
-118.995783683	39.7791749921	
-118.995793627	39.779149553	
-118.995793661	39.7791241088	
-118.995797011	39.7790986481	
-118.995800364	39.7790731819	
-118.995803705	39.7790477349	
-118.995807046	39.7790222878	
-118.995813672	39.7790121052	
-118.995813723	39.7789866346	
-118.995813779	39.7789611567	
-118.995813843	39.778935666	
-118.995820511	39.7789101842	
-118.995820739	39.7789084587	
-118.995823868	39.7788847117	
-118.995833833	39.7788592398	
-118.995843795	39.7788337753	
-118.995847144	39.7788083155	
-118.995847172	39.778795577	
-118.995857128	39.7787726594	
-118.995857156	39.7787599209	
-118.995870408	39.7787395557	
-118.995877076	39.7787140739	
-118.995887057	39.7786911181	
-118.99590031	39.7786707528	
-118.99590368	39.7786452602	
-118.995905577	39.7786408942	
-118.995913648	39.7786223235	
-118.995923612	39.7785993941	
-118.995933572	39.7785764701	
-118.995943545	39.778553527	
-118.995960108	39.7785331535	
-118.995960135	39.778520415	
-118.995976708	39.7784974872	
-118.995996568	39.7784771244	
-118.996009844	39.7784516443	
-118.996013174	39.7784389093	
-118.996033034	39.7784185466	
-118.996042962	39.7784083684	
-118.996046292	39.7783956344	
-118.996072746	39.7783778339	
-118.996079372	39.7783676513	
-118.996092459	39.7783561503	
-118.996102531	39.7783472994	
-118.996122387	39.778326943	
-118.996138937	39.7783065895	
-118.996162094	39.7782862367	
-118.996181951	39.7782658803	
-118.996205103	39.7782480762	
-118.996231552	39.7782328236	
-118.996244804	39.7782124592	
-118.996271258	39.7781946587	
-118.99627788	39.7781844834	
-118.996304321	39.7781692435	
-118.996330762	39.7781540045	
-118.996353915	39.7781336589	
-118.996360541	39.7781234763	
-118.996383677	39.7781056977	
-118.996406824	39.7780879	
-118.996433264	39.778072661	
-118.996456405	39.778054876	
-118.996479558	39.7780345304	
-118.996502702	39.7780167391	
-118.996529153	39.7779964043	
-118.996555594	39.7779811652	
-118.996578751	39.7779608133	
-118.996605212	39.7779404648	
-118.99663166	39.7779252121	
-118.996658081	39.7779074643	
-118.996684524	39.7778922189	
-118.996710969	39.7778769725	
-118.996737407	39.7778591983	
-118.996757262	39.7778388418	
-118.996783718	39.7778185006	
-118.996806871	39.7777981549	
-118.996833318	39.7777778265	
-118.996853161	39.77775749	
-118.996873017	39.7777371335	
-118.996889567	39.777716779	
-118.996906112	39.7776964317	
-118.996919355	39.7776760801	
-118.996929283	39.7776659009	
-118.996939234	39.7776429905	
-118.996962375	39.7776226649	
-118.99697892	39.7776023167	
-118.996995469	39.7775819631	
-118.997015321	39.7775616129	
-118.997035164	39.7775412765	
-118.99705171	39.7775209283	
-118.997071556	39.7775005845	
-118.997088098	39.7774802436	
-118.997104652	39.7774598827	
-118.997127809	39.7774395306	
-118.997135048	39.7774321104	
-118.997147656	39.7774191877	
-118.997164201	39.7773988395	
-118.997177426	39.7773886721	
-118.997180747	39.7773759507	
-118.997200591	39.7773556142	
-118.997217139	39.7773352597	
-118.997236983	39.7773149222	
-118.997253532	39.7772945686	
-118.997270082	39.777274214	
-118.99729323	39.7772538746	
-118.997309771	39.7772335337	
-118.997316397	39.777223351	
-118.997339554	39.7772029988	
-118.99735941	39.7771826423	
-118.99736604	39.7771699117	
-118.997372925	39.7771634417	
-118.997378174	39.7771585098	
> flt.327
-118.997420551	39.7770772232	
-118.997415658	39.7770859913	
-118.997415579	39.7770861341	
-118.997412268	39.7770899515	
-118.997407264	39.7771090695	
-118.997402259	39.7771256496	
-118.997385707	39.7771421988	
-118.997380735	39.7771511098	
-118.997377421	39.7771562011	
-118.997377002	39.7771568759	
-118.997372925	39.7771634417	
> flt.328
-118.997205898	39.774211468	
-118.997203202	39.7742156099	
-118.997202585	39.7742165593	
-118.99719596	39.774226742	
-118.997192636	39.7742369282	
-118.997189328	39.7742394717	
-118.997179396	39.7742521978	
-118.997176077	39.774259837	
-118.997166145	39.7742725632	
-118.997162815	39.7742852972	
-118.997159508	39.7742878407	
-118.997159464	39.7743082229	
-118.997156135	39.774320957	
-118.997146201	39.7743336831	
