-119.00678	39.80372
-119.00677	39.80372
-119.00676	39.80372
-119.00675	39.80373
-119.00674	39.80373
-119.00672	39.80373
-119.00671	39.80373
-119.00670	39.80373
-119.00669	39.80373
-119.00668	39.80373
-119.00666	39.80373
-119.00665	39.80373
-119.00664	39.80373
-119.00663	39.80373
-119.00662	39.80373
-119.00661	39.80373
-119.00659	39.80373
-119.00658	39.80373
-119.00657	39.80373
-119.00656	39.80373
-119.00655	39.80373
-119.00653	39.80373
-119.00652	39.80373
-119.00651	39.80373
-119.00650	39.80373
-119.00649	39.80373
-119.00648	39.80374
-119.00646	39.80374
-119.00645	39.80374
-119.00644	39.80374
-119.00644	39.80374
-119.00644	39.80375
-119.00645	39.80376
-119.00645	39.80377
-119.00646	39.80378
-119.00646	39.80379
-119.00646	39.80379
-119.00647	39.80380
-119.00647	39.80381
-119.00647	39.80382
-119.00648	39.80383
-119.00648	39.80384
-119.00649	39.80385
-119.00649	39.80385
-119.00649	39.80386
-119.00650	39.80387
-119.00650	39.80388
-119.00650	39.80389
-119.00651	39.80390
-119.00651	39.80391
-119.00652	39.80391
-119.00652	39.80392
-119.00652	39.80393
-119.00653	39.80394
-119.00653	39.80395
-119.00653	39.80396
-119.00654	39.80397
-119.00654	39.80397
-119.00655	39.80398
-119.00655	39.80399
-119.00655	39.80400
-119.00656	39.80401
-119.00656	39.80402
-119.00656	39.80403
-119.00657	39.80403
-119.00657	39.80404
-119.00658	39.80405
-119.00658	39.80406
-119.00658	39.80407
-119.00659	39.80408
-119.00659	39.80409
-119.00659	39.80409
-119.00660	39.80410
-119.00660	39.80411
-119.00661	39.80412
-119.00661	39.80413
-119.00661	39.80414
-119.00662	39.80415
-119.00662	39.80415
-119.00663	39.80416
-119.00663	39.80417
-119.00663	39.80418
-119.00664	39.80419
-119.00664	39.80420
-119.00664	39.80421
-119.00665	39.80421
-119.00665	39.80422
-119.00666	39.80423
-119.00666	39.80424
-119.00666	39.80425
-119.00667	39.80426
-119.00667	39.80427
-119.00667	39.80427
-119.00668	39.80428
-119.00668	39.80429
-119.00669	39.80430
-119.00669	39.80431
-119.00669	39.80432
-119.00670	39.80433
-119.00670	39.80433
-119.00670	39.80434
-119.00671	39.80435
-119.00671	39.80436
-119.00672	39.80437
-119.00672	39.80438
-119.00672	39.80439
-119.00673	39.80439
-119.00673	39.80440
-119.00673	39.80441
-119.00674	39.80442
-119.00674	39.80443
-119.00675	39.80444
-119.00675	39.80445
-119.00675	39.80445
-119.00676	39.80446
-119.00676	39.80447
-119.00676	39.80448
-119.00677	39.80449
-119.00677	39.80450
-119.00678	39.80451
-119.00678	39.80451
-119.00678	39.80452
-119.00679	39.80453
-119.00679	39.80454
-119.00679	39.80455
-119.00680	39.80456
-119.00680	39.80457
-119.00681	39.80457
-119.00681	39.80458
-119.00681	39.80459
-119.00682	39.80460
-119.00682	39.80461
-119.00683	39.80462
-119.00683	39.80462
-119.00683	39.80463
-119.00684	39.80464
-119.00684	39.80465
-119.00684	39.80466
-119.00685	39.80467
-119.00684	39.80467
-119.00682	39.80466
-119.00681	39.80466
-119.00680	39.80466
-119.00679	39.80466
-119.00678	39.80465
-119.00677	39.80465
-119.00676	39.80465
-119.00674	39.80465
-119.00673	39.80464
-119.00672	39.80464
-119.00671	39.80464
-119.00670	39.80464
-119.00669	39.80463
-119.00668	39.80463
-119.00666	39.80463
-119.00665	39.80463
-119.00664	39.80463
-119.00663	39.80462
-119.00662	39.80462
-119.00661	39.80462
-119.00660	39.80462
-119.00658	39.80461
-119.00657	39.80461
-119.00656	39.80461
-119.00655	39.80461
-119.00654	39.80460
-119.00653	39.80460
-119.00652	39.80460
-119.00650	39.80460
-119.00649	39.80459
-119.00648	39.80459
-119.00647	39.80459
-119.00646	39.80459
-119.00645	39.80459
-119.00643	39.80458
-119.00642	39.80458
-119.00641	39.80458
-119.00640	39.80458
-119.00639	39.80457
-119.00638	39.80457
-119.00637	39.80457
-119.00635	39.80457
-119.00634	39.80456
-119.00633	39.80456
-119.00632	39.80456
-119.00631	39.80456
-119.00630	39.80455
-119.00629	39.80455
-119.00627	39.80455
-119.00626	39.80455
-119.00625	39.80455
-119.00624	39.80454
-119.00623	39.80454
-119.00622	39.80454
-119.00621	39.80454
-119.00619	39.80453
-119.00618	39.80453
-119.00617	39.80453
-119.00616	39.80453
-119.00615	39.80452
-119.00614	39.80452
-119.00613	39.80452
-119.00611	39.80452
-119.00610	39.80451
-119.00609	39.80451
-119.00608	39.80451
-119.00607	39.80451
-119.00606	39.80450
-119.00605	39.80450
-119.00603	39.80450
-119.00602	39.80450
-119.00601	39.80450
-119.00600	39.80449
-119.00599	39.80449
-119.00598	39.80449
-119.00596	39.80449
-119.00595	39.80448
-119.00594	39.80448
-119.00593	39.80448
-119.00592	39.80448
-119.00591	39.80447
-119.00590	39.80447
-119.00588	39.80447
-119.00587	39.80447
-119.00586	39.80446
-119.00585	39.80446
-119.00584	39.80446
-119.00583	39.80446
-119.00582	39.80446
-119.00580	39.80445
-119.00579	39.80445
-119.00578	39.80445
-119.00577	39.80445
-119.00576	39.80444
-119.00575	39.80444
-119.00574	39.80444
-119.00572	39.80444
-119.00571	39.80443
-119.00570	39.80443
-119.00569	39.80443
-119.00568	39.80443
-119.00567	39.80442
-119.00566	39.80442
-119.00564	39.80442
-119.00563	39.80442
-119.00562	39.80442
-119.00561	39.80441
-119.00560	39.80441
-119.00559	39.80441
-119.00557	39.80441
-119.00556	39.80440
-119.00555	39.80440
-119.00554	39.80440
-119.00553	39.80440
-119.00552	39.80439
-119.00551	39.80439
-119.00549	39.80439
-119.00548	39.80439
-119.00547	39.80438
-119.00546	39.80438
-119.00545	39.80438
-119.00544	39.80438
-119.00543	39.80438
-119.00541	39.80437
-119.00540	39.80437
-119.00539	39.80437
-119.00538	39.80437
-119.00537	39.80436
-119.00536	39.80436
-119.00535	39.80436
-119.00533	39.80436
-119.00532	39.80435
-119.00531	39.80435
-119.00530	39.80435
-119.00529	39.80435
-119.00528	39.80434
-119.00527	39.80434
-119.00525	39.80434
-119.00524	39.80434
-119.00523	39.80434
-119.00522	39.80433
-119.00521	39.80433
-119.00520	39.80433
-119.00518	39.80433
-119.00517	39.80432
-119.00516	39.80432
-119.00515	39.80432
-119.00514	39.80432
-119.00513	39.80431
-119.00512	39.80431
-119.00510	39.80431
-119.00509	39.80431
-119.00508	39.80430
-119.00507	39.80430
-119.00506	39.80430
-119.00505	39.80430
-119.00504	39.80429
-119.00502	39.80429
-119.00501	39.80429
-119.00500	39.80429
-119.00499	39.80429
-119.00498	39.80428
-119.00497	39.80428
-119.00496	39.80428
-119.00494	39.80428
-119.00493	39.80427
-119.00492	39.80427
-119.00491	39.80427
-119.00490	39.80427
-119.00489	39.80426
-119.00488	39.80426
-119.00486	39.80426
-119.00485	39.80426
-119.00484	39.80425
-119.00483	39.80425
-119.00482	39.80425
-119.00481	39.80425
-119.00480	39.80425
-119.00478	39.80424
-119.00477	39.80424
-119.00476	39.80424
-119.00475	39.80424
-119.00474	39.80423
-119.00473	39.80423
-119.00471	39.80423
-119.00470	39.80423
-119.00469	39.80422
-119.00468	39.80422
-119.00467	39.80422
-119.00466	39.80422
-119.00465	39.80421
-119.00463	39.80421
-119.00462	39.80421
-119.00461	39.80421
-119.00460	39.80421
-119.00459	39.80420
-119.00458	39.80420
-119.00457	39.80420
-119.00455	39.80420
-119.00454	39.80419
-119.00453	39.80419
-119.00452	39.80419
-119.00451	39.80419
-119.00451	39.80419
-119.00451	39.80420
-119.00452	39.80420
-119.00453	39.80421
-119.00453	39.80422
-119.00454	39.80423
-119.00455	39.80423
-119.00455	39.80424
-119.00456	39.80425
-119.00457	39.80425
-119.00458	39.80426
-119.00458	39.80427
-119.00459	39.80428
-119.00460	39.80428
-119.00460	39.80429
-119.00461	39.80430
-119.00462	39.80431
-119.00462	39.80431
-119.00463	39.80432
-119.00464	39.80433
-119.00465	39.80433
-119.00465	39.80434
-119.00466	39.80435
-119.00467	39.80436
-119.00467	39.80436
-119.00468	39.80437
-119.00469	39.80438
-119.00469	39.80439
-119.00470	39.80439
-119.00471	39.80440
-119.00471	39.80441
-119.00472	39.80441
-119.00473	39.80442
-119.00474	39.80443
-119.00474	39.80444
-119.00475	39.80444
-119.00476	39.80445
-119.00476	39.80446
-119.00477	39.80447
-119.00478	39.80447
-119.00478	39.80448
-119.00479	39.80449
-119.00480	39.80449
-119.00481	39.80450
-119.00481	39.80451
-119.00482	39.80452
-119.00483	39.80452
-119.00483	39.80453
-119.00484	39.80454
-119.00485	39.80455
-119.00485	39.80455
-119.00486	39.80456
-119.00487	39.80457
-119.00487	39.80457
-119.00488	39.80458
-119.00489	39.80459
-119.00490	39.80460
-119.00490	39.80460
-119.00491	39.80461
-119.00492	39.80462
-119.00492	39.80463
-119.00493	39.80463
-119.00494	39.80464
-119.00494	39.80465
-119.00495	39.80466
-119.00496	39.80466
-119.00497	39.80467
-119.00497	39.80468
-119.00498	39.80468
-119.00499	39.80469
-119.00499	39.80470
-119.00500	39.80471
-119.00501	39.80471
-119.00501	39.80472
-119.00502	39.80473
-119.00503	39.80474
-119.00503	39.80474
-119.00504	39.80475
-119.00505	39.80476
-119.00506	39.80476
-119.00506	39.80477
-119.00507	39.80478
-119.00508	39.80479
-119.00508	39.80479
-119.00509	39.80480
-119.00510	39.80481
-119.00510	39.80482
-119.00511	39.80482
-119.00512	39.80483
-119.00513	39.80484
-119.00513	39.80484
-119.00514	39.80485
-119.00515	39.80486
-119.00515	39.80487
-119.00516	39.80487
-119.00517	39.80488
-119.00517	39.80489
-119.00518	39.80490
-119.00519	39.80490
-119.00519	39.80491
-119.00520	39.80492
-119.00521	39.80492
-119.00522	39.80493
-119.00522	39.80494
-119.00523	39.80495
-119.00524	39.80495
-119.00524	39.80496
-119.00525	39.80497
-119.00526	39.80498
-119.00526	39.80498
-119.00527	39.80499
-119.00528	39.80500
-119.00529	39.80500
-119.00529	39.80501
-119.00530	39.80502
-119.00531	39.80503
-119.00531	39.80503
-119.00532	39.80504
-119.00533	39.80505
-119.00533	39.80506
-119.00534	39.80506
-119.00535	39.80507
-119.00535	39.80508
-119.00536	39.80508
-119.00537	39.80509
-119.00538	39.80510
-119.00538	39.80511
-119.00539	39.80511
-119.00540	39.80512
-119.00540	39.80513
-119.00541	39.80514
-119.00542	39.80514
-119.00542	39.80515
-119.00543	39.80516
-119.00544	39.80517
-119.00545	39.80517
-119.00545	39.80518
-119.00546	39.80519
-119.00547	39.80519
-119.00547	39.80520
-119.00548	39.80521
-119.00549	39.80522
-119.00549	39.80522
-119.00550	39.80523
-119.00551	39.80524
-119.00551	39.80525
-119.00552	39.80525
-119.00553	39.80526
-119.00554	39.80527
-119.00554	39.80527
-119.00555	39.80528
-119.00556	39.80529
-119.00556	39.80530
-119.00557	39.80530
-119.00558	39.80531
-119.00558	39.80532
-119.00559	39.80533
-119.00560	39.80533
-119.00561	39.80534
-119.00561	39.80535
-119.00562	39.80535
-119.00563	39.80536
-119.00563	39.80537
-119.00564	39.80538
-119.00565	39.80538
-119.00565	39.80539
-119.00566	39.80540
-119.00567	39.80541
-119.00567	39.80541
-119.00568	39.80542
-119.00569	39.80543
-119.00570	39.80543
-119.00570	39.80544
-119.00571	39.80545
-119.00572	39.80546
-119.00572	39.80546
-119.00573	39.80547
-119.00574	39.80548
-119.00574	39.80549
-119.00575	39.80549
-119.00576	39.80550
-119.00577	39.80551
-119.00577	39.80551
-119.00578	39.80552
-119.00579	39.80553
-119.00579	39.80554
-119.00580	39.80554
-119.00581	39.80555
-119.00581	39.80556
-119.00582	39.80557
-119.00583	39.80557
-119.00583	39.80558
-119.00584	39.80559
-119.00585	39.80559
-119.00586	39.80560
-119.00586	39.80561
-119.00585	39.80561
-119.00583	39.80560
-119.00582	39.80560
-119.00581	39.80560
-119.00580	39.80560
-119.00579	39.80560
-119.00578	39.80560
-119.00576	39.80560
-119.00575	39.80560
-119.00574	39.80559
-119.00573	39.80559
-119.00572	39.80559
-119.00570	39.80559
-119.00569	39.80559
-119.00568	39.80559
-119.00567	39.80559
-119.00566	39.80558
-119.00565	39.80558
-119.00563	39.80558
-119.00562	39.80558
-119.00561	39.80558
-119.00560	39.80558
-119.00559	39.80558
-119.00557	39.80558
-119.00556	39.80557
-119.00555	39.80557
-119.00554	39.80557
-119.00553	39.80557
-119.00552	39.80557
-119.00550	39.80557
-119.00549	39.80557
-119.00548	39.80556
-119.00547	39.80556
-119.00546	39.80556
-119.00544	39.80556
-119.00543	39.80556
-119.00542	39.80556
-119.00541	39.80556
-119.00540	39.80556
-119.00539	39.80555
-119.00537	39.80555
-119.00536	39.80555
-119.00535	39.80555
-119.00534	39.80555
-119.00533	39.80555
-119.00532	39.80555
-119.00530	39.80555
-119.00529	39.80554
-119.00528	39.80554
-119.00527	39.80554
-119.00526	39.80554
-119.00524	39.80554
-119.00523	39.80554
-119.00522	39.80554
-119.00521	39.80553
-119.00520	39.80553
-119.00519	39.80553
-119.00517	39.80553
-119.00516	39.80553
-119.00515	39.80553
-119.00514	39.80553
-119.00513	39.80553
-119.00511	39.80552
-119.00510	39.80552
-119.00509	39.80552
-119.00508	39.80552
-119.00507	39.80552
-119.00506	39.80552
-119.00504	39.80552
-119.00503	39.80551
-119.00502	39.80551
-119.00501	39.80551
-119.00500	39.80551
-119.00498	39.80551
-119.00497	39.80551
-119.00496	39.80551
-119.00495	39.80551
-119.00494	39.80550
-119.00493	39.80550
-119.00491	39.80550
-119.00490	39.80550
-119.00489	39.80550
-119.00488	39.80550
-119.00487	39.80550
-119.00485	39.80549
-119.00484	39.80549
-119.00483	39.80549
-119.00482	39.80549
-119.00481	39.80549
-119.00480	39.80549
-119.00478	39.80549
-119.00477	39.80549
-119.00476	39.80548
-119.00475	39.80548
-119.00474	39.80548
-119.00473	39.80548
-119.00471	39.80548
-119.00470	39.80548
-119.00469	39.80548
-119.00468	39.80548
-119.00467	39.80547
-119.00465	39.80547
-119.00464	39.80547
-119.00463	39.80547
-119.00462	39.80547
-119.00461	39.80547
-119.00460	39.80547
-119.00458	39.80546
-119.00457	39.80546
-119.00456	39.80546
-119.00455	39.80546
-119.00454	39.80546
-119.00452	39.80546
-119.00451	39.80546
-119.00450	39.80546
-119.00449	39.80545
-119.00448	39.80545
-119.00447	39.80545
-119.00445	39.80545
-119.00444	39.80545
-119.00443	39.80545
-119.00442	39.80545
-119.00441	39.80544
-119.00439	39.80544
-119.00438	39.80544
-119.00437	39.80544
-119.00436	39.80544
-119.00435	39.80544
-119.00434	39.80544
-119.00432	39.80544
-119.00431	39.80543
-119.00430	39.80543
-119.00429	39.80543
-119.00428	39.80543
-119.00427	39.80543
-119.00425	39.80543
-119.00424	39.80543
-119.00423	39.80542
-119.00422	39.80542
-119.00421	39.80542
-119.00419	39.80542
-119.00418	39.80542
-119.00417	39.80542
-119.00416	39.80542
-119.00415	39.80542
-119.00414	39.80541
-119.00412	39.80541
-119.00411	39.80541
-119.00410	39.80541
-119.00409	39.80541
-119.00408	39.80541
-119.00406	39.80541
-119.00405	39.80541
-119.00404	39.80540
-119.00403	39.80540
-119.00402	39.80540
-119.00401	39.80540
-119.00399	39.80540
-119.00398	39.80540
-119.00397	39.80540
-119.00396	39.80539
-119.00395	39.80539
-119.00393	39.80539
-119.00392	39.80539
-119.00391	39.80539
-119.00390	39.80539
-119.00389	39.80539
-119.00388	39.80539
-119.00386	39.80538
-119.00385	39.80538
-119.00384	39.80538
-119.00383	39.80538
-119.00382	39.80538
-119.00380	39.80538
-119.00379	39.80538
-119.00378	39.80537
-119.00377	39.80537
-119.00376	39.80537
-119.00375	39.80537
-119.00373	39.80537
-119.00372	39.80537
-119.00371	39.80537
-119.00370	39.80537
-119.00369	39.80536
-119.00367	39.80536
-119.00366	39.80536
-119.00365	39.80536
-119.00364	39.80536
-119.00365	39.80537
-119.00365	39.80538
-119.00365	39.80539
-119.00366	39.80540
-119.00366	39.80540
-119.00366	39.80541
-119.00366	39.80542
-119.00367	39.80543
-119.00367	39.80544
-119.00367	39.80545
-119.00368	39.80546
-119.00368	39.80547
-119.00368	39.80547
-119.00369	39.80548
-119.00369	39.80549
-119.00369	39.80550
-119.00369	39.80551
-119.00370	39.80552
-119.00370	39.80553
-119.00370	39.80554
-119.00371	39.80554
-119.00371	39.80555
-119.00371	39.80556
-119.00372	39.80557
-119.00372	39.80558
-119.00372	39.80559
-119.00372	39.80560
-119.00373	39.80560
-119.00373	39.80561
-119.00373	39.80562
-119.00374	39.80563
-119.00374	39.80564
-119.00374	39.80565
-119.00375	39.80566
-119.00375	39.80567
-119.00375	39.80567
-119.00375	39.80568
-119.00376	39.80569
-119.00376	39.80570
-119.00376	39.80571
-119.00377	39.80572
-119.00377	39.80573
-119.00377	39.80574
-119.00378	39.80574
-119.00378	39.80575
-119.00378	39.80576
-119.00378	39.80577
-119.00379	39.80578
-119.00379	39.80579
-119.00379	39.80580
-119.00380	39.80580
-119.00380	39.80581
-119.00380	39.80582
-119.00381	39.80583
-119.00381	39.80584
-119.00381	39.80585
-119.00381	39.80586
-119.00382	39.80587
-119.00382	39.80587
-119.00382	39.80588
-119.00383	39.80589
-119.00383	39.80590
-119.00383	39.80591
-119.00384	39.80592
-119.00384	39.80593
-119.00384	39.80594
-119.00384	39.80594
-119.00385	39.80595
-119.00385	39.80596
-119.00385	39.80597
-119.00386	39.80598
-119.00386	39.80599
-119.00386	39.80600
-119.00386	39.80600
-119.00386	39.80601
-119.00385	39.80601
-119.00383	39.80601
-119.00382	39.80601
-119.00381	39.80601
-119.00380	39.80602
-119.00379	39.80602
-119.00378	39.80602
-119.00376	39.80602
-119.00375	39.80602
-119.00374	39.80602
-119.00373	39.80602
-119.00372	39.80603
-119.00371	39.80603
-119.00370	39.80603
-119.00368	39.80603
-119.00367	39.80603
-119.00366	39.80603
-119.00365	39.80603
-119.00364	39.80604
-119.00363	39.80604
-119.00362	39.80604
-119.00360	39.80604
-119.00359	39.80604
-119.00358	39.80604
-119.00357	39.80604
-119.00356	39.80605
-119.00355	39.80605
-119.00353	39.80605
-119.00352	39.80605
-119.00351	39.80605
-119.00350	39.80605
-119.00349	39.80605
-119.00348	39.80606
-119.00347	39.80606
-119.00345	39.80606
-119.00344	39.80606
-119.00343	39.80606
-119.00342	39.80606
-119.00341	39.80606
-119.00340	39.80607
-119.00338	39.80607
-119.00337	39.80607
-119.00336	39.80607
-119.00335	39.80607
-119.00334	39.80607
-119.00333	39.80607
-119.00332	39.80608
-119.00330	39.80608
-119.00329	39.80608
-119.00328	39.80608
-119.00327	39.80608
-119.00326	39.80608
-119.00325	39.80608
-119.00324	39.80609
-119.00322	39.80609
-119.00321	39.80609
-119.00320	39.80609
-119.00319	39.80610
-119.00319	39.80611
-119.00318	39.80611
-119.00317	39.80612
-119.00316	39.80613
-119.00316	39.80613
-119.00315	39.80614
-119.00314	39.80615
-119.00314	39.80616
-119.00313	39.80616
-119.00312	39.80617
-119.00311	39.80618
-119.00311	39.80619
-119.00310	39.80619
-119.00309	39.80620
-119.00309	39.80621
-119.00308	39.80622
-119.00307	39.80622
-119.00306	39.80623
-119.00306	39.80624
-119.00305	39.80625
-119.00304	39.80625
-119.00303	39.80626
-119.00303	39.80627
-119.00302	39.80628
-119.00302	39.80629
-119.00302	39.80629
-119.00302	39.80630
-119.00302	39.80631
-119.00302	39.80632
-119.00303	39.80633
-119.00303	39.80634
-119.00303	39.80635
-119.00303	39.80636
-119.00303	39.80637
-119.00303	39.80638
-119.00303	39.80638
-119.00303	39.80639
-119.00303	39.80640
-119.00304	39.80641
-119.00304	39.80642
-119.00304	39.80643
-119.00304	39.80644
-119.00304	39.80645
-119.00304	39.80646
-119.00304	39.80647
-119.00304	39.80648
-119.00304	39.80648
-119.00305	39.80649
-119.00305	39.80650
-119.00305	39.80651
-119.00305	39.80652
-119.00305	39.80653
-119.00305	39.80654
-119.00305	39.80655
-119.00305	39.80656
-119.00305	39.80657
-119.00306	39.80657
-119.00306	39.80658
-119.00306	39.80659
-119.00306	39.80660
-119.00306	39.80661
-119.00306	39.80662
-119.00306	39.80663
-119.00306	39.80664
-119.00307	39.80665
-119.00307	39.80666
-119.00307	39.80667
-119.00307	39.80667
-119.00307	39.80668
-119.00307	39.80669
-119.00307	39.80670
-119.00307	39.80671
-119.00307	39.80672
-119.00308	39.80673
-119.00308	39.80674
-119.00308	39.80675
-119.00308	39.80676
-119.00308	39.80676
-119.00308	39.80677
-119.00308	39.80678
-119.00308	39.80679
-119.00308	39.80680
-119.00309	39.80681
-119.00309	39.80682
-119.00309	39.80683
-119.00309	39.80684
-119.00309	39.80685
-119.00309	39.80686
-119.00309	39.80686
-119.00309	39.80687
-119.00309	39.80688
-119.00310	39.80689
-119.00310	39.80690
-119.00310	39.80691
-119.00310	39.80692
-119.00310	39.80693
-119.00310	39.80694
-119.00310	39.80695
-119.00310	39.80695
-119.00311	39.80696
-119.00311	39.80697
-119.00311	39.80698
-119.00311	39.80699
-119.00311	39.80700
-119.00311	39.80701
-119.00311	39.80702
-119.00311	39.80703
-119.00311	39.80704
-119.00312	39.80705
-119.00312	39.80705
-119.00311	39.80706
-119.00309	39.80706
-119.00308	39.80707
-119.00307	39.80707
-119.00306	39.80707
-119.00305	39.80708
-119.00304	39.80708
-119.00303	39.80708
-119.00302	39.80709
-119.00301	39.80709
-119.00300	39.80709
-119.00299	39.80710
-119.00297	39.80710
-119.00296	39.80710
-119.00295	39.80711
-119.00294	39.80711
-119.00293	39.80712
-119.00292	39.80712
-119.00291	39.80712
-119.00290	39.80713
-119.00289	39.80713
-119.00288	39.80713
-119.00287	39.80714
-119.00285	39.80714
-119.00284	39.80714
-119.00283	39.80715
-119.00282	39.80715
-119.00281	39.80715
-119.00280	39.80716
-119.00279	39.80716
-119.00278	39.80717
-119.00277	39.80717
-119.00276	39.80717
-119.00275	39.80718
-119.00273	39.80718
-119.00272	39.80718
-119.00271	39.80719
-119.00270	39.80719
-119.00269	39.80719
-119.00268	39.80720
-119.00267	39.80720
-119.00266	39.80720
-119.00265	39.80721
-119.00264	39.80721
-119.00263	39.80722
-119.00261	39.80722
-119.00260	39.80722
-119.00259	39.80723
-119.00258	39.80723
-119.00257	39.80723
-119.00256	39.80724
-119.00255	39.80724
-119.00254	39.80724
-119.00253	39.80725
-119.00252	39.80725
-119.00251	39.80725
-119.00249	39.80726
-119.00248	39.80726
-119.00247	39.80727
-119.00246	39.80727
-119.00245	39.80727
-119.00244	39.80728
-119.00243	39.80728
-119.00242	39.80728
-119.00241	39.80729
-119.00240	39.80729
-119.00239	39.80729
-119.00237	39.80730
-119.00236	39.80730
-119.00235	39.80730
-119.00234	39.80731
-119.00233	39.80731
-119.00232	39.80732
-119.00231	39.80732
-119.00230	39.80732
-119.00229	39.80733
-119.00228	39.80733
-119.00227	39.80733
-119.00225	39.80734
-119.00224	39.80734
-119.00223	39.80734
-119.00224	39.80735
-119.00224	39.80736
-119.00225	39.80737
-119.00225	39.80738
-119.00226	39.80738
-119.00227	39.80739
-119.00227	39.80740
-119.00228	39.80741
-119.00228	39.80742
-119.00229	39.80742
-119.00229	39.80743
-119.00230	39.80744
-119.00230	39.80745
-119.00231	39.80746
-119.00231	39.80746
-119.00232	39.80747
-119.00233	39.80748
-119.00233	39.80749
-119.00234	39.80750
-119.00234	39.80750
-119.00235	39.80751
-119.00235	39.80752
-119.00236	39.80753
-119.00236	39.80754
-119.00237	39.80754
-119.00237	39.80755
-119.00238	39.80756
-119.00238	39.80757
-119.00239	39.80758
-119.00240	39.80758
-119.00240	39.80759
-119.00241	39.80760
-119.00241	39.80761
-119.00242	39.80762
-119.00242	39.80762
-119.00243	39.80763
-119.00243	39.80764
-119.00244	39.80765
-119.00244	39.80766
-119.00245	39.80766
-119.00246	39.80767
-119.00246	39.80768
-119.00247	39.80769
-119.00247	39.80770
-119.00248	39.80770
-119.00248	39.80771
-119.00249	39.80772
-119.00249	39.80773
-119.00250	39.80774
-119.00250	39.80774
-119.00251	39.80775
-119.00251	39.80776
-119.00252	39.80777
-119.00253	39.80778
-119.00253	39.80778
-119.00254	39.80779
-119.00254	39.80780
-119.00255	39.80781
-119.00255	39.80781
-119.00256	39.80782
-119.00256	39.80783
-119.00257	39.80784
-119.00257	39.80785
-119.00258	39.80785
-119.00259	39.80786
-119.00259	39.80787
-119.00260	39.80788
-119.00260	39.80789
-119.00261	39.80789
-119.00261	39.80790
-119.00262	39.80791
-119.00262	39.80792
-119.00263	39.80793
-119.00263	39.80793
-119.00264	39.80794
-119.00264	39.80795
-119.00265	39.80796
-119.00266	39.80797
-119.00266	39.80797
-119.00267	39.80798
-119.00267	39.80799
-119.00268	39.80800
-119.00268	39.80801
-119.00269	39.80801
-119.00269	39.80802
-119.00270	39.80803
-119.00270	39.80804
-119.00271	39.80805
-119.00272	39.80805
-119.00272	39.80806
-119.00273	39.80807
-119.00273	39.80808
-119.00274	39.80809
-119.00274	39.80809
-119.00275	39.80810
-119.00275	39.80811
-119.00276	39.80812
-119.00276	39.80813
-119.00277	39.80813
-119.00277	39.80814
-119.00278	39.80815
-119.00279	39.80816
-119.00279	39.80817
-119.00280	39.80817
-119.00280	39.80818
-119.00281	39.80819
-119.00281	39.80820
-119.00282	39.80821
-119.00282	39.80821
-119.00283	39.80822
-119.00283	39.80823
-119.00284	39.80824
-119.00285	39.80825
-119.00285	39.80825
-119.00286	39.80826
-119.00286	39.80827
-119.00287	39.80828
-119.00287	39.80829
-119.00288	39.80829
-119.00288	39.80830
-119.00289	39.80831
-119.00289	39.80832
-119.00290	39.80833
-119.00290	39.80833
-119.00291	39.80834
-119.00292	39.80835
-119.00292	39.80836
-119.00293	39.80837
-119.00293	39.80837
-119.00294	39.80838
-119.00294	39.80839
-119.00295	39.80840
-119.00295	39.80841
-119.00296	39.80841
-119.00296	39.80842
-119.00297	39.80843
-119.00298	39.80844
-119.00298	39.80845
-119.00299	39.80845
-119.00299	39.80846
-119.00300	39.80847
-119.00300	39.80848
-119.00299	39.80848
-119.00298	39.80848
-119.00297	39.80848
-119.00295	39.80848
-119.00294	39.80848
-119.00293	39.80848
-119.00292	39.80847
-119.00291	39.80847
-119.00290	39.80847
-119.00288	39.80847
-119.00287	39.80847
-119.00286	39.80847
-119.00285	39.80847
-119.00284	39.80847
-119.00282	39.80847
-119.00281	39.80847
-119.00280	39.80847
-119.00279	39.80847
-119.00278	39.80847
-119.00276	39.80847
-119.00275	39.80847
-119.00274	39.80847
-119.00273	39.80847
-119.00272	39.80847
-119.00270	39.80847
-119.00269	39.80847
-119.00268	39.80847
-119.00267	39.80847
-119.00266	39.80847
-119.00265	39.80847
-119.00263	39.80846
-119.00262	39.80846
-119.00261	39.80846
-119.00260	39.80846
-119.00259	39.80846
-119.00257	39.80846
-119.00256	39.80846
-119.00255	39.80846
-119.00254	39.80846
-119.00253	39.80846
-119.00251	39.80846
-119.00250	39.80846
-119.00249	39.80846
-119.00248	39.80846
-119.00247	39.80846
-119.00246	39.80846
-119.00244	39.80846
-119.00243	39.80846
-119.00242	39.80846
-119.00241	39.80846
-119.00240	39.80846
-119.00238	39.80846
-119.00237	39.80846
-119.00236	39.80846
-119.00235	39.80845
-119.00234	39.80845
-119.00232	39.80845
-119.00231	39.80845
-119.00230	39.80845
-119.00229	39.80845
-119.00228	39.80845
-119.00226	39.80845
-119.00225	39.80845
-119.00224	39.80845
-119.00223	39.80845
-119.00222	39.80845
-119.00221	39.80845
-119.00219	39.80845
-119.00218	39.80845
-119.00217	39.80845
-119.00216	39.80845
-119.00215	39.80845
-119.00213	39.80845
-119.00212	39.80845
-119.00211	39.80845
-119.00210	39.80845
-119.00209	39.80845
-119.00207	39.80845
-119.00206	39.80844
